8205719	7444867,6213261,4250087,9901891,5200442,4572288,4488892,3850334,3522784,1066831,1623741,7635582,9964467,4763837,7676481,3405556
7779046	4081594,3850334,7941206,7229997,7650443,6173929,1231980,6635610
9974118	6273084,1136254,8881802,4108468,2562565,2042446,6065985,3207867,3850334,8015284,5447068,9279526,3544500,3529018,2872973,9347083,9214078,6203339,5189318,3218849,9328967,5378442,8244235,9865141,5055342,8759938,7126340,4668011,8161344,6915485,5748045
7090535	3780484,3405556
2634088	6689078,1489424,3850334
1323369	3405556,4341522,8889128,7331032,3850334
3420523	8105270,7844414,8760145,7904452,5831000,7121081,3565640,4988994,3850334,1687085,8076173,4802823,9699137,5323101,6635610,6321853,7037816,3738849,3036659,7326254
6932643	4226984,3361523,8181795,3850334
9625139	3253348,3850334
2109807	9772415,2707067,3421060,8220764,3850334
4993392	9031814,4709514,8017464,6321853,9116453,3850334,9125672,2387494,6072492,4704097,7887505,1075563,5733402,4598340,7277319,8384295
7614834	9040977,9082638,2916197,2429695,3330984,7501556,5650185
2109811	7941206,3405556,3850334
9449847	4583908,9808186,9510644,1600269,3850334,4635852,2863534,9335448,2283681,8930884,3349937,1933604,9165253,2748328
9187707	6239722,6150816,9674737,3850334,7941206,3780484,6173929,6635610,3405556
1880810	9478899,3850334
9449854	3246595,4895241,8997883,8357349,2564316,5328778,4553402,3850334,8750051,4704097,6628355,7045294
1323391	7641966,7287001,6457960,3850334,7941206,1734304,9457967,6173929,7821246,8763186,9885330,2529138,6682863,6320378,4056371
5812971	3215071,1289980,3850334
1006998	9063207,3850334
799111	9072329,7783503,2091839,6213261,3850334
3420552	7453682,5277635,3850334
9974156	3253348
1323406	2603770,6158955,3850334,728180,3495420,7485025,4031652,8300647,8178094
2011885	6239722,2361235,3253348,3850334
5255568	7941206,3850334
3682705	2459708,9318393,3850334,2829219,1154108,6886903
8925586	7844414,3227594
2109843	4636145,3850334,5382162,8159041,7395476,3837334,5586019,9072472,6635610,9667864,3405556
2109844	6239722,1796583,3850334,5920173,8128514,5649907,3421285,7941206,3253348,8422725,2686340,3405556
5376068	1880026,3850334,3079638,8692987,4191919,9875256,3253348
9187739	4015367,1266170,2536752,8577062,3780484,4226393,7131938,3253348,3405556
3420572	7941206
8139167	3521199,8334450,3850334
7123696	3850334,8282279,3224864,5153922,1346862,9199060,5415227
4469155	3714476,3297796,3850334,6515658,4504286,6077378
5779877	7941206,9009569,3850334
8401318	6522110,1535149,2285533,7037816,3850334
2194551	6239722,3253348,3850334
6042024	9508127,7792145,3850334,3688534,1306167,7575544,9949673,4424862,2961053,2123283,7672027
2109865	5840826,3850334
3682731	9094345,3851605,3850334,5600344,4217591,7309778,6128010,8521387
3092521	5960525,5170875,6600094,3850334,6410480,8148657,3296698,4084373
5779887	2463619,4704097,3850334
2372016	7941206
2896305	7830138,7286835
2109876	2033353,7180855,8892150,5958179,9908063,6516464,3850334,2129545,1162527,6083893,4159398,1572360,3668107,6635610,9449969
6304182	6160585,3225809,6173929,3850334
7664330	8076173,3850334
2109880	6419973,7869037,3850334
6042044	8971102,3359736,9600601
3420605	7887505,6410480,6562739,3496492,2205010,2755316,2826362,2646054,6251803,6052694,5801273,3780484,9802223,9964467,4837403,2091839
8925630	7941206,1844186,9966957
9449919	5169008,4418524,8854431,8361497,3850334,9452366,6200548,7515376,3405556
9788832	3422767,5879938,7131938,9966988,7503748,2245421,2313694,6651363,1266170,9897205,9452077,4704097,3253348,5527734,3405556,9332761,7429055
8925635	2046968,3850334,7941206,6181991,3780484,3253348,1784580,3405556
9876214	6642507,6213261,9993348,4409013,5408960,4704097,4957573,7126340,3118201
4731334	5786544,4506235,4625303,3850334,6410480,7326254,9639554,3682152,5222116,4704097,5323101,2297224,6878569
5517768	9889234,6410480,4988994,3330984,5681460,3405556,6239722,9231266,7941206,8272253,9179993,8538432,5261936,6321853,4704097,7196988,6635610,4574215,5026275,6807169,6842248,4290432,8373813
4993482	1736310,4081594,3850334,8597827,4704097,6635610,2754373
5779915	3253348,3850334
9712077	8695098,7556350,8573603,3850334,879944,6777796
3682767	178690,8302634,4988994,6305923,5649516,7994263,9365481,5954611,9108927,8043124,6092760,2292577,1472993,8998807,4260287,7839426,6515658,7960511,2237273,4704097,3546011,2961106,8169723,9877232,3850334,6181991,2215715,5739009,4786250
9712080	7941206,3405556
1187574	3330984,5830055,3850334
5779922	1036788,7961360,3850334
1847763	6239722,6012851,7131938,6351168,1553706,3780484,9383629,2196152,3405556,8636579,3253348
2634196	9853921,3850334,2419376,8513349,9788204,5413025,4912635
1323477	3683183,1192493,7356918,8623472,6247369,3200103,5349834
4469206	5533177,9814435,3850334,9731262,6036052,1681787,1993282
6828504	8828788,3850334,3393250,3780484,1789274,3872863,3127067,4271406,7769160
7614938	6712104,9999681,3850334,3857186,4704097,8704526,3920431,1242508
7352795	6914467,2405888,3850334
2896350	7725912,4988994,3850334,6515658,3963341,9346952,5660684,3511535,2692773,3405556
1924517	3850334
5900368	9349325,2189866,4636145,6635610,3850334
6828514	2061221,6150816,3850334,5328778,3780484,2579608,1304328,2415668,9115421,3253348,4081594,4824337,8759187,2780612,4336566,3405556
8925669	3085674,4946487,3092399,8210107,6410480,4117009,1016998,7828458,1772650,7887505,6750753,6515658,6878569,2511861,7468824,3405556
8139240	7941206,3850334
2109929	1972039,8635800
4469229	6239722,3253348
8862030	2722399,6213261,3850334,7941206,4081594,6288528
2109936	3685685,3850334,6410480,6625623,8142272,6562739,7887505,8004848,2755316,9964467,2016868,1186853,9422738,7990042,543244,2091839,8070768,3014667,3562834,9314715
9449969	2109876,8411460,4704097
1585654	3121891,3850334,8319457,1899122,2333228,4083099,3405556
1585655	3850334
3682808	6239722,3850334,3780484,3253348,7844414,3405556
3420666	3364618,2406848,6213261,8150960,3850334
1536737	9238106,7844414,3405556,6578297,3850334
4731388	7941206,8553501,3850334
7614973	9043047,8004848,3319627,1964614,3850334
3158526	1817864,4724439,3533583,4246374,6788086,3850334,7783503,6329957,8905792
9187839	9439716,7131938,3850334,8588147,1851313,4096991,8090754,8559591
4207104	3850334,7941206,8027500,6436405,4988518,8051763
7352834	6410480,6239722,7783503,3405556,3330984
2372099	3054505,6213261,8496160,2283681,5347098,3846706,6239722,3583844,3424443,4401210,4075675,5555438,6515658,8352797,3780484,1589455,4226163,4704097,1082158,3957365,9952181,5992582,7850595,3850334,6181991,9291546,6847000,5637651
6828548	7844414
3682822	2540864,2030714,4165169,1489771,3850334,7037816,9380852,2676100,9326681,2697903,5664134,8579880,1020614,4570586,4537829,4513663,3405556
6304264	8209511,2334439,1450387,2601505,2316938,3850334,3924166,3581126,8434911,7486495,8226076,9673402,3866335,3043524,2760070,5914927,8788528,2544444,3714223,8615225
6304266	6721940,4081594,3850334
7843950	7941206,7297682,3405556,3850334
7877135	844222,4020797,8724908,3984386,3850334
6304272	7111229,7941206,3850334
1847826	231693,4988994,8841431,1439079,5863203,2571591,3782123,4007523,5942886,4393451,5359997,4888737,8077805,7041877,4020040,4250087,6321853,8392942,7578351,6358961,2902893,7126340,4668011,8026027
9089795	6239722,9183750,2495684,3850334
1585685	9587860,111192,1420681,3850334
3682838	6213261,3850334,1846876,6780449,4545296,8019020,3276021,5694250
7342169	6410480,6239722,6083893,6213261,3850334
7877144	6239722,4380715,3850334
6042138	6857883,3850334,4604479,6375081,6603888,5681618
6566427	6578105,9120396,9687469,3850334
9450012	6692687,4339071,7954451,6960931,3850334,8005522,7535486,6170441,8501990,6306982,3842125,4730776,8858830,2873397,2807333,6439780,3630662
3944989	6332520,3850334,1277453,8438973,7811380,9438826,9331371
1847841	7941206,3789688,4081594,3850334
6171859	7941206,3850334
3682855	6551473,9819418,3850334,9668146,1212873,3838770,3359002,6415084
3945001	3850334
2109994	9187088,6239722,7131938,8030758,3850334,9439716,9913035,5890450,9948548,3253348,3282820,7521010,5049098
274988	3108151,2694071,3850334,7738165,6083893,2499727,1071274,9834648
7877165	4561251,2491834,3850334
1061424	1214110,4531277,2145814,3850334
3158577	6239722,7213894,4704097,3253348,8040157,3330984,6696703
6304307	6213261,7881852,3850334,6515658,5609959,1246102,3780484,3424443,2265669,6113392,9025715,2847708
7090741	2476934,3471931,1302690,2541079,3205664,3405556,2414806,8069640,1627639,8007447,3590493,3944566,4072106,5467380,7652070,3329085,2011476,7023312,8156557,3341554,5595537,2302799
9450038	3424079,1339033
8374528	7553698,4517577,7689584,6515658,7326254,2196295,3780484,5467380,8374557,7202361,2637942,7440255,7092405,5836675,3405556
6828600	7941206,3850334
2710964	4704097,3405556,6514133,3850334
5780027	7654331,2591592,5983831,4601160,3850334
3420732	3850334,5543345,4445356,1763057,2124979,7904452,3300126
1847870	6239722,3850334,7960511,3253348,4081594,3405556
6828608	9267626,3405556,4831653,1924987,3850334
9712193	4814908,3850334,6410480,3168230,2912844,3780484,7447428,5084103,9314715,2697062,3405556
9450050	5323798,3850334,6410480,3329555,4975084,4556823,5783845
5780035	7941206,2515657,6213261
9526710	9842963,2114563
8401478	4704097,6727387,3850334
9701473	7792145,6213261,3850334,7941206,8639365,4529243,3780484,6173929,3330984,6696703
9089804	9200512,3850334,5775201,4988994,1687481,8923921,3048695,5863203,7844414,3405556
5987767	8053812,3850334
1968227	2252377,3850334
7877204	6239722,9862156,6213261,3850334,6410480,7618239,7887505,8891564,3405556
6304341	6239722,9188561,3850334,7493706,7431469,3872201,3548259
3945047	1756443,4130193,6014756,8816995,7752686,5486871,6770990
6304346	7941206,3850334
4207195	7127427,1266170,3850334,6958928,2296481,8347184,3933041,2863255,6947145,3468121,3746244,6403433,7989296,9105327,7193342,2617941,3500982,4438323,6089311,6951203,2800934
2985761	3405556,3501931,3780484,3850334
3682910	6173929,1318145,3850334
3682911	7941206,7960511,7844414,1693881,3850334
2274064	2916197,3850334,6410480,3015635,2934995,3405556
3945058	1692735,5682239,3850334,4510588,4704097,4081594,8911731,8795021
8139363	3850334,8292757,8439965,2093410,3685802,6495307,9257880,209136,4296230,3767694
4207206	3850334
3682919	9039210,3405556,4081594,3850334
2372201	3805472,5019162,8814273,7131938,3850334,8127959,6515658,3870592,6323825,7458336,6343847,2846596,5011077,5857106,1472993,3330984,4529243,4515140,7326254
7615082	7941206,6173929,3850334
5780075	7941206,9123356,7320920,3850334
1585772	7914745,7321168,3850334
7123731	6239722,3850334,7941206,7391701,6458677,5417096,3253348,3732308,3488575,316418
8925812	7941206,4704097,6867834,9867300,3850334
4469365	5459325,7061484,9698616,7173594,8577093,5821775,3850334,5178275,5602949,4850859,6407312,7289822,3405556,4486711,3372102
4469367	7941206,4704097,9571622,3405556,3850334
9974395	7152842,5885521,9313539,3850334
4993660	6239722,3405556,3850334
9701482	2377402,3850334
7090814	2138113,5885521,9895440,3850334,3344156,5650185
3191573	6659058,7851470,3405556
1323648	6239722,3850334
4207233	5328778,3253348,3780484
4589675	542145,6293544,4259686,3850334
9450116	3446938,8297275,3850334
2896517	6173929,8049155,3405556,4081594,3850334
7352966	8107601,2630511,6410480,3850334,7941206,4081594,4350732
3420807	7660916,3474304,6213261,3850334
9220966	1243000,3049414,8507481,3036346,2088340,9568346,1646700,7237484,6962597,1514343
6031468	3405556,3253348,3850334
2372238	7941206,4081594
9450127	2170403,6893404,7415817,3850334,3624952,5108292,6055371,7880361,8475367,7844414,3405556
7350283	379814,3850334,8266042,2912844,3136525,4824337,7395075
2896530	6327946,3850334,3474082,9292008,4521670,2206775
1531331	6239722,6515658,2187150,3253348
4993684	6239722,7023312,2525634,9437445,3850334,7839426,6181991,4026407,9383258,2061221,3424443,1210568,3253348,3767694
8925845	8663933,4461754,3850334,6635610,3688157,3864584
7090840	1398637,5153922,4704097,3850334
6069803	6239722,6515658,3405556,3850334
1585821	7941206,3850334
8401568	2284978,3850334,7516020,6723515,5610772,4988994
4731553	5511797,3922634,3850334,7941206,3670215,8380878,7728331,9803356,3569782,3416040,7358924,3405556
7615139	5169083,9308724,3850334,1660081,6515658,6488392,1267731,4700305,4704097,4076632,4666100,4314803
5255314	7238616,3850334
1135207	6239722,4724439,1670421,6893404,6213261,5540802,7941206,3850334,1428697,3321474,3685802,3424443,4081594,9714720,3123730,3405556
2110126	6838602,3850334,6410480,9584493,6192281,1710737,5730298,7887505,5243450,2091839
9450161	6549246,8375987,3054505,6213261,6410480,3119199,6239722,7131938,2755316,1074039,9975045,1186853,4102847,8759187,4988994,7913881,9314715,2397416,8191776,3850334,7783503,7941206,5248128,8105160,6052694,9762542,2091839,2180904
9188018	4515680,7324572,3641771,8032271,1991446,3850334,5435918,4974654,2946029,8106187,9581591,1399656,8765514,4544756,7867620,5043612,2927074,8404731,3211464,4917887
3420852	2507999,5991024,5150068,1238086,4704097,9772683,9271957,1003793
8663733	3850334,7941206,5170984,5132651,4704097,4257701,7844414,3499244,7424670
3945143	5047988,7749742,4630284,3850334,3343361,3750265,4988994,5223484,9792358,1563502,3283060,1667380,9927529,1217743,1472993,6625102,6696703,5838243,5782372
1847992	7339015,2784676,8286162,3850334,2804349,7724111,5348392,3405556
2276536	7941206,3850334
1323706	6239722,3253348,3780484,3405556
4888695	9282414,7293602,6635610,4408258,6485881
2110141	7770666,5131596,8825761,5835100,3850334,6321853,4988994,7505570,4987550,6127147
1323711	7535486,1393245,7885518,3850334
1323712	4289279,3850334
7877313	6239722,7988440,4704097,3405556,3850334
3964059	8943610,3850334,7680468,9998021,6941526,2553209,5004455,3527811,8415522
7877316	8214750,3850334,7037816,3595160,4704097,8990079,8238387,8040938
7353029	5593723,3850334,3459401,4633958,4704097,5690451,3619806
9450182	6239722,3850334,3780484,9659875,8144370,3405556
6566599	6173929,8028179,4081594,3850334
6042315	6239722,7725912,3850334,7941206,3743694,1090588,7122949,9346952,5867164,7297024,8423229
4633378	7851932,6737603,4523311,3850334,8855032,9736903,5165206,2974883,2261687
1585872	6213261,2787843,1962445,1078974,8953714,2599458,4573755,8381005,8260833,3706055,9222255,1341350,8004848,8766527,8319457,6969507,7032547,4704097,8244057,3850334,4938513,1492917,2755316,7137244,3358021,8504845,2091839
1312888	3850334,5603453,7174751,5645804,8986987,4824337
2929443	6213261,3850334,7941206,3253348,4081594,3405556
1848020	5423189,3850334,2194427,3780484,7844414,9953460
1323737	7941206,5320942,3850334
9450202	5346119,5189318,3850334
2372315	5179023,6239722,6340554,3850334,7839426,6247369,8105160,3253348,3405556
4993758	2966192,3405556,9439155,3850334
4265736	2168948,3850334,2226263,6515658,4314849,5113534,3780484,6055371,3253348,5474589,6181991,6411180,3405556
9712355	8439758,6242316,7507759,3850334
3420901	2637841,3842323,9365310,5392745,3850334,2759428,8666554,5660684,7297024,1151236,151227,6556836
4469478	9013451,5142353,3405556,6203540,3850334
2033172	3850334
6566632	2459708,6239722,9828202,6213261,3850334,2064730,9749116,6180555,8832065,6977404,4695271,9916343,5925487,9964467,7298444
3945195	7960511,3850334
6512082	2551020,4182647,3850334
8925934	3054505,5885521,6410480,9284930,4988994,7130754,6083893,3495271,4838755,6952924,7037816,6785450,3650248,1784580,6508828,6893404,3498177,5635382,2533411,3085674,4987550,2806420,8310383,4805216,5843336
6042351	7941206,5685231,3850334
7353073	7037816,7443114,5516924,1666331,3850334
3945202	7863416,3850334,8518735,9966394,4506235,2116268,7789675
1585907	6213261,3850334,9633290,6185934,6635610,3405556
8925940	5482860,7447428,3637581,7844414,9674737
6566648	4628120,3850334
8401658	3850334
1578287	1145994,1977528,3850334
1585917	9280417,4000499,3850334,9411543,9722657,7904452,4573755,6771078
7353086	9728329,3850334
4731649	6239722,7131938,3850334,7941206,3780484,9140358,5265832,2750030,3253348,4081594,8439758,3405556
3420931	1618283,3405556
3453740	4195201,9486768,7844414,6863317,3850334
6566666	2657673,4986195,6213261,3850334,6410480,8907967,8439965,7447428,6083893,1005933,5681618
2896651	7941206,6213261
3945228	6343238,2789964,4454754,7161702,4421410,1623741,2599256
4196482	4673307,3850334,3950457,5212895,2379595,6937870,7187763,9608540
8401678	3850334,6717181,3895047,3597820,6142492,3281886
3945233	3850334
3158804	3554653,8975603,3945709,3850334,4216674,5758516,6905949,4704097,6083893,4339776,5884084,4697478,9066956
9089838	3850334
7353110	8408951,6410480,3897686,3780484,4831459
